Space Group Symmetry P 1            
     1
       .00       .00     -1.00
       .50       .50       .50
Space Group Symmetry I 4_1/a        
    16
      1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .50       .50       .50
       .00      1.00       .00
     -1.00       .00       .00
       .00       .00      1.00
       .00       .50       .25
       .00     -1.00       .00
      1.00       .00       .00
       .00       .00      1.00
       .50       .00       .75
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .00       .50       .25
      1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .50       .00       .75
       .00     -1.00       .00
      1.00       .00       .00
       .00       .00     -1.00
       .00       .00       .00
       .00      1.00       .00
     -1.00       .00       .00
       .00       .00     -1.00
       .50       .50       .50
      1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .50       .50       .50
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
      1.00      1.00      1.00
       .00      1.00       .00
     -1.00       .00       .00
       .00       .00      1.00
       .50      1.00       .75
       .00     -1.00       .00
      1.00       .00       .00
       .00       .00      1.00
      1.00       .50      1.25
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .50      1.00       .75
      1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
      1.00       .50      1.25
       .00     -1.00       .00
      1.00       .00       .00
       .00       .00     -1.00
       .50       .50       .50
       .00      1.00       .00
     -1.00       .00       .00
       .00       .00     -1.00
      1.00      1.00      1.00
Space Group Symmetry P 4 2 2        
     8
      1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .00       .00       .00
       .00      1.00       .00
     -1.00       .00       .00
       .00       .00      1.00
       .00       .00       .00
       .00     -1.00       .00
      1.00       .00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .00       .00       .00
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .00       .00       .00
       .00      1.00       .00
      1.00       .00       .00
       .00       .00     -1.00
       .00       .00       .00
       .00     -1.00       .00
     -1.00       .00       .00
       .00       .00     -1.00
       .00       .00       .00
Space Group Symmetry P 4 2_1 2      
     8
      1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .00       .00       .00
       .00      1.00       .00
     -1.00       .00       .00
       .00       .00      1.00
       .50       .50       .00
       .00     -1.00       .00
      1.00       .00       .00
       .00       .00      1.00
       .50       .50       .00
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .50       .50       .00
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .50       .50       .00
       .00      1.00       .00
      1.00       .00       .00
       .00       .00     -1.00
       .00       .00       .00
       .00     -1.00       .00
     -1.00       .00       .00
       .00       .00     -1.00
       .00       .00       .00
Space Group Symmetry P 4_1 2 2      
     8
      1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .00       .00       .50
       .00      1.00       .00
     -1.00       .00       .00
       .00       .00      1.00
       .00       .00       .25
       .00     -1.00       .00
      1.00       .00       .00
       .00       .00      1.00
       .00       .00       .75
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .00       .00       .00
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .00       .00       .50
       .00      1.00       .00
      1.00       .00       .00
       .00       .00     -1.00
       .00       .00       .75
       .00     -1.00       .00
     -1.00       .00       .00
       .00       .00     -1.00
       .00       .00       .25
Space Group Symmetry P 4_1 2_1 2    
     8
      1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .00       .00       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .00       .00       .50
       .00      1.00       .00
     -1.00       .00       .00
       .00       .00      1.00
       .50       .50       .25
       .00     -1.00       .00
      1.00       .00       .00
       .00       .00      1.00
       .50       .50       .75
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .50       .50       .25
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .50       .50       .75
       .00      1.00       .00
      1.00       .00       .00
       .00       .00     -1.00
       .00       .00       .00
       .00     -1.00       .00
     -1.00       .00       .00
       .00       .00     -1.00
       .00       .00       .50
Space Group Symmetry P 4_2 2 2      
     8
      1.00       .00       .00
       .00      1.00       .00
